Clustername 1	Clustername 2	Raw distance	Squared similarity	Jaccard index	DSS index	Adjacency index	raw DSS non-anchor	raw DSS anchor	Non-anchor domains	Anchor domains	Combined group	Shared group
BGC0000168.1.region001	BGC0000168.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001828.1.region001	BGC0001828.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000042.1.region001	BGC0000042.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000044.1.region001	BGC0000044.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001348.1.region001	BGC0001348.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001658.1.region001	BGC0001658.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001537.1.region001	BGC0001537.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001304.1.region001	BGC0001304.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000017.1.region001	BGC0000017.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000123.1.region001	BGC0000123.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000092.1.region001	BGC0000092.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001598.1.region001	BGC0001598.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000935.1.region001	BGC0000935.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000022.1.region001	BGC0000022.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001330.1.region001	BGC0001330.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001273.1.region001	BGC0001273.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000148.1.region001	BGC0000148.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001720.1.region001	BGC0001720.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000961.1.region001	BGC0000961.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000055.1.region001	BGC0000055.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001284.1.region001	BGC0001284.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000140.1.region001	BGC0000140.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000054.1.region001	BGC0000054.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000011.1.region001	BGC0000011.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001144.1.region001	BGC0001144.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001722.1.region001	BGC0001722.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000855.1.region001	BGC0000856.1.region001	0.2600812017917633	0.5474798083305359	0.75	0.7413251996040344	0.6666666865348816	0.2586748003959656	0.0	3	0	ectoine - ectoine	ectoine
BGC0001595.1.region001	c00035_NODE_35...region001	0.2576308846473694	0.5511119365692139	0.807692289352417	0.7422747015953064	0.7142857313156128	0.2577252686023712	0.0	28	0	other - other	other
BGC0001558.1.region001	BGC0001568.1.region001	0.012665524147450924	0.974829375743866	0.925000011920929	0.9898636937141418	0.8958333134651184	0.01013627927750349	0.0	48	0	T2PKS.oligosaccharide - T2PKS.oligosaccharide	T2PKS.oligosaccharide
BGC0000889.1.region001	BGC0001592.1.region001	0.29588809609413147	0.4957735538482666	0.8888888955116272	0.7029790282249451	0.6666666865348816	0.29702094197273254	0.0	9	0	melanin - melanin	melanin
BGC0001594.1.region001	BGC0001612.1.region001	0.08495305478572845	0.8373109102249146	0.9629629850387573	0.9155504703521729	0.8666666746139526	0.08444949984550476	0.0	30	0	other - other	other
BGC0000890.1.region001	BGC0000891.1.region001	0.21507029235363007	0.616114616394043	1.0	0.7782780528068542	1.0	0.22172194719314575	0.0	14	0	PBDE - PBDE	PBDE
BGC0001437.1.region001	BGC0001710.1.region001	1.734723475976807e-17	1.0	1.0	1.0	1.0	0.0	0.0	26	0	NRPS.hserlactone - NRPS.hserlactone	NRPS.hserlactone
BGC0000270.1.region001	BGC0001072.1.region001	0.0029524958226829767	0.994103729724884	1.0	0.9969561696052551	1.0	0.003043810138478875	0.0	36	0	T2PKS.aminocoumarin - ladderane.T1PKS.T2PKS.aminocoumarin	
BGC0001595.1.region001	BGC0001612.1.region001	0.19652783870697021	0.6455675363540649	0.8571428656578064	0.8067502975463867	0.6176470518112183	0.19324970245361328	0.0	29	0	other - other	other
BGC0001501.1.region001	BGC0001594.1.region001	0.053765058517456055	0.8953605890274048	0.9629629850387573	0.9477030634880066	0.8666666746139526	0.05229692906141281	0.0	29	0	other - other	other
BGC0000881.1.region001	BGC0001808.1.region001	0.0010374331614002585	0.9979262351989746	1.0	0.9989304542541504	1.0	0.0010695187374949455	0.0	11	0	nucleoside - nucleoside	nucleoside
BGC0001074.1.region001	BGC0001558.1.region001	0.10611115396022797	0.7990372776985168	1.0	0.8910979628562927	0.976190447807312	0.10890202969312668	0.0	46	0	T2PKS.oligosaccharide - T2PKS.oligosaccharide	T2PKS.oligosaccharide
BGC0000821.1.region001	BGC0000822.1.region001	0.004416666459292173	0.9911862015724182	0.9333333373069763	1.0	0.8125	0.0	0.0	15	0	indole - indole	indole
BGC0001241.1.region001	BGC0001267.1.region001	1.734723475976807e-17	1.0	1.0	1.0	1.0	0.0	0.0	7	0	indole - indole	indole
BGC0000668.1.region001	BGC0001595.1.region001	0.15982462465763092	0.7058946490287781	0.8399999737739563	0.842991054058075	0.7037037014961243	0.15700897574424744	0.0	24	0	other - other	other
BGC0001499.1.region001	BGC0001555.1.region001	0.21122917532920837	0.6221594214439392	1.0	0.7822379469871521	1.0	0.2177620381116867	0.0	9	0	siderophore - siderophore	siderophore
BGC0000856.1.region001	BGC0000857.1.region001	0.2476104199886322	0.5660901069641113	0.800000011920929	0.7519479990005493	0.75	0.2480519860982895	0.0	4	0	ectoine - ectoine	ectoine
BGC0001126.1.region001	BGC0001595.1.region001	0.22261276841163635	0.6043308973312378	0.8571428656578064	0.7798586487770081	0.6176470518112183	0.22014138102531433	0.0	30	0	other - other	other
BGC0001569.1.region001	BGC0001814.1.region001	0.17903706431388855	0.6739801168441772	0.8846153616905212	0.8201701641082764	0.8275862336158752	0.17982983589172363	0.0	48	0	NRPS.betalactone - NRPS.betalactone	NRPS.betalactone
BGC0001612.1.region001	c00035_NODE_35...region001	0.07080955803394318	0.8633948564529419	0.6176470518112183	0.938825786113739	0.6176470518112183	0.061174191534519196	0.0	22	0	other - other	other
BGC0000855.1.region001	BGC0000859.1.region001	0.2732938826084137	0.5281017422676086	0.75	0.727703869342804	0.6666666865348816	0.27229610085487366	0.0	3	0	ectoine - ectoine	ectoine
BGC0001591.1.region001	BGC0001688.1.region001	1.734723475976807e-17	1.0	1.0	1.0	1.0	0.0	0.0	36	0	acyl_amino_acids - acyl_amino_acids	acyl_amino_acids
BGC0000668.1.region001	BGC0001612.1.region001	0.14150746166706085	0.7370094060897827	0.9130434989929199	0.8584489226341248	0.8333333134651184	0.14155110716819763	0.0	24	0	other - other	other
BGC0000822.1.region001	BGC0000823.1.region001	1.734723475976807e-17	1.0	1.0	1.0	1.0	0.0	0.0	12	0	indole - indole	indole
BGC0001501.1.region001	BGC0001595.1.region001	0.22511239349842072	0.6004508137702942	0.8571428656578064	0.7772817015647888	0.6176470518112183	0.22271829843521118	0.0	30	0	other - other	other
BGC0000821.1.region001	BGC0000823.1.region001	1.734723475976807e-17	1.0	1.0	1.0	1.0	0.0	0.0	12	0	indole - indole	indole
BGC0000652.1.region001	BGC0001079.1.region001	0.17487362027168274	0.6808335185050964	0.8333333134651184	0.8277113437652588	0.695652186870575	0.1722886562347412	0.0	24	0	terpene.T3PKS - terpene.T3PKS	terpene.T3PKS
BGC0000889.1.region001	BGC0002029.1.region001	0.29588809609413147	0.4957735538482666	0.8888888955116272	0.7029790282249451	0.6666666865348816	0.29702094197273254	0.0	9	0	melanin - melanin	melanin
BGC0000813.1.region001	BGC0000814.1.region001	0.29912975430488586	0.49121910333633423	0.7272727489471436	0.7038025259971619	0.5454545617103577	0.2961975038051605	0.0	11	0	indole - indole	indole
BGC0000611.1.region001	BGC0000655.1.region001	1.734723475976807e-17	1.0	1.0	1.0	1.0	0.0	0.0	29	0	terpene.LAP.thiopeptide - terpene.LAP.thiopeptide	terpene.LAP.thiopeptide
BGC0000861.1.region001	BGC0000863.1.region001	0.24559371173381805	0.5691288709640503	0.8999999761581421	0.7552053332328796	0.6428571343421936	0.24479469656944275	0.0	17	0	hglE-KS.PUFA - hglE-KS.PUFA	hglE-KS.PUFA
BGC0001696.1.region001	BGC0001802.1.region001	0.23377174139022827	0.5871057510375977	1.0	0.7589982151985168	1.0	0.24100179970264435	0.0	8	0	thioamitides.lanthipeptide-class-v - thioamitides.lanthipeptide-class-v	thioamitides.lanthipeptide-class-v
BGC0000934.1.region001	BGC0001078.1.region001	0.2774715721607208	0.5220473408699036	0.3684210479259491	0.7348909378051758	0.30000001192092896	0.26510903239250183	0.0	10	0	phenazine.T3PKS - terpene.T3PKS	
BGC0000118.1.region001	BGC0000119.1.region001	0.02206030674278736	0.9563660621643066	1.0	0.9772574305534363	1.0	0.022742584347724915	0.0	42	0	T1PKS.arylpolyene.PKS-like - T1PKS.arylpolyene.PKS-like	T1PKS.arylpolyene.PKS-like
BGC0001501.1.region001	BGC0001612.1.region001	0.0320417694747448	0.9369431138038635	1.0	0.9669672250747681	1.0	0.03303275257349014	0.0	35	0	other - other	other
BGC0001126.1.region001	BGC0001594.1.region001	0.05432946979999542	0.8942927718162537	0.9629629850387573	0.9471212029457092	0.8666666746139526	0.05287879705429077	0.0	29	0	other - other	other
BGC0000668.1.region001	BGC0001501.1.region001	0.14283369481563568	0.734734058380127	0.9130434989929199	0.8570816516876221	0.8333333134651184	0.14291833341121674	0.0	24	0	other - other	other
BGC0000832.1.region001	BGC0000833.1.region001	0.2986820936203003	0.49184679985046387	0.6153846383094788	0.7058860659599304	0.5227272510528564	0.2941139042377472	0.0	37	0	PKS-like.aminocoumarin - aminocoumarin.PKS-like	
BGC0001501.1.region001	c00035_NODE_35...region001	0.07290630787611008	0.8595027327537537	0.6176470518112183	0.9366642236709595	0.6176470518112183	0.06333579868078232	0.0	22	0	other - other	other
BGC0000940.1.region001	BGC0001453.1.region001	0.27321913838386536	0.5282104015350342	1.0	0.7183308005332947	1.0	0.2816691994667053	0.0	7	0	siderophore - siderophore	siderophore
BGC0000932.1.region001	BGC0001362.1.region001	1.734723475976807e-17	1.0	1.0	1.0	1.0	0.0	0.0	19	0	tropodithietic-acid - tropodithietic-acid	tropodithietic-acid
BGC0000668.1.region001	BGC0001126.1.region001	0.14150746166706085	0.7370094060897827	0.9130434989929199	0.8584489226341248	0.8333333134651184	0.14155110716819763	0.0	24	0	other - other	other
BGC0001592.1.region001	BGC0002029.1.region001	1.734723475976807e-17	1.0	1.0	1.0	1.0	0.0	0.0	8	0	melanin - melanin	melanin
BGC0001646.1.region001	BGC0001946.1.region001	1.734723475976807e-17	1.0	1.0	1.0	1.0	0.0	0.0	126	0	terpene.NRPS.transAT-PKS - terpene.NRPS.transAT-PKS	terpene.NRPS.transAT-PKS
BGC0001004.1.region001	BGC0001183.1.region001	0.13327740132808685	0.7512080669403076	0.9512194991111755	0.8670825362205505	0.8070175647735596	0.13291747868061066	0.0	127	0	T1PKS.oligosaccharide - T1PKS.oligosaccharide.NRPS-like.T3PKS.NRPS	
BGC0001074.1.region001	BGC0001568.1.region001	0.10837320983409882	0.7949983477592468	0.9230769276618958	0.8917002081871033	0.8723404407501221	0.10829978436231613	0.0	47	0	T2PKS.oligosaccharide - T2PKS.oligosaccharide	T2PKS.oligosaccharide
BGC0001487.1.region001	BGC0001935.1.region001	1.734723475976807e-17	1.0	1.0	1.0	1.0	0.0	0.0	10	0	butyrolactone - butyrolactone	butyrolactone
BGC0000861.1.region001	BGC0000862.1.region001	0.26906782388687134	0.5342618227005005	0.5625	0.7368874549865723	0.5263158082962036	0.26311251521110535	0.0	18	0	hglE-KS.PUFA - hglE-KS.PUFA	hglE-KS.PUFA
BGC0000940.1.region001	BGC0000941.1.region001	0.2978177070617676	0.4930599629878998	1.0	0.692971408367157	1.0	0.30702856183052063	0.0	7	0	siderophore - siderophore	siderophore
BGC0001126.1.region001	c00035_NODE_35...region001	0.07080955803394318	0.8633948564529419	0.6176470518112183	0.938825786113739	0.6176470518112183	0.061174191534519196	0.0	22	0	other - other	other
BGC0000625.1.region001	BGC0001803.1.region001	1.734723475976807e-17	1.0	1.0	1.0	1.0	0.0	0.0	19	0	thioamitides.lanthipeptide-class-v - thioamitides.lanthipeptide-class-v	thioamitides.lanthipeptide-class-v
BGC0001126.1.region001	BGC0001501.1.region001	0.0320417694747448	0.9369431138038635	1.0	0.9669672250747681	1.0	0.03303275257349014	0.0	35	0	other - other	other
BGC0000946.1.region001	BGC0000947.1.region001	0.2664130628108978	0.5381497740745544	0.6666666865348816	0.7376202940940857	0.5714285969734192	0.2623797059059143	0.0	7	0	siderophore - siderophore	siderophore
NZ_MTPU01000054.region001	c00023_NZ_JAEC...region001	0.20518282055854797	0.6317343711853027	0.17142857611179352	0.8150545358657837	0.125	0.1849454641342163	0.0	6	0	arylpolyene - ladderane	
BGC0001468.1.region001	BGC0001530.1.region001	1.734723475976807e-17	1.0	1.0	1.0	1.0	0.0	0.0	8	0	CDPS - CDPS	CDPS
BGC0001594.1.region001	BGC0001595.1.region001	0.1916767954826355	0.6533864140510559	0.8571428656578064	0.8103110790252686	0.6875	0.18968889117240906	0.0	29	0	other - other	other
BGC0000229.1.region001	BGC0001769.1.region001	0.1908319741487503	0.6547529101371765	0.8484848737716675	0.8110135793685913	0.699999988079071	0.1889864206314087	0.0	38	0	T2PKS.oligosaccharide - T2PKS.oligosaccharide	T2PKS.oligosaccharide
BGC0000229.1.region001	BGC0001384.1.region001	0.2343457192182541	0.5862264633178711	0.8484848737716675	0.7665060758590698	0.6829268336296082	0.23349392414093018	0.0	40	0	T2PKS.oligosaccharide - T2PKS.oligosaccharide	T2PKS.oligosaccharide
BGC0000668.1.region001	c00035_NODE_35...region001	0.15365108847618103	0.7163064479827881	0.9130434989929199	0.8459296822547913	0.8333333134651184	0.15407030284404755	0.0	24	0	other - other	other
BGC0001384.1.region001	BGC0001769.1.region001	0.1352950483560562	0.747714638710022	0.9677419066429138	0.8620659708976746	0.9411764740943909	0.13793401420116425	0.0	38	0	T2PKS.oligosaccharide - T2PKS.oligosaccharide	T2PKS.oligosaccharide
BGC0000888.1.region001	BGC0001184.1.region001	0.1973344385623932	0.644271969795227	0.800000011920929	0.8054971098899841	0.6666666865348816	0.19450286030769348	0.0	6	0	other - other	other
BGC0001452.1.region001	BGC0001522.1.region001	0.02785457856953144	0.9450667500495911	1.0	0.9712839126586914	1.0	0.028716061264276505	0.0	111	0	T1PKS.oligosaccharide - T1PKS.oligosaccharide	T1PKS.oligosaccharide
BGC0000861.1.region001	BGC0000865.1.region001	0.2733549177646637	0.5280130505561829	0.3478260934352875	0.7376025915145874	0.38461539149284363	0.2623974084854126	0.0	17	0	hglE-KS.PUFA - hglE-KS.PUFA	hglE-KS.PUFA
BGC0001851.1.region001	BGC0001852.1.region001	0.07014670968055725	0.8646271228790283	1.0	0.9276838302612305	1.0	0.07231619209051132	0.0	52	0	T2PKS.oligosaccharide - T2PKS.oligosaccharide	T2PKS.oligosaccharide
BGC0000835.1.region001	BGC0001072.1.region001	0.0010598701192066073	0.9978814125061035	1.0	0.9989073276519775	1.0	0.0010926496470347047	0.0	13	0	aminocoumarin - ladderane.T1PKS.T2PKS.aminocoumarin	
BGC0000668.1.region001	BGC0001594.1.region001	0.14062494039535522	0.7385255098342896	0.9130434989929199	0.8593587279319763	0.8333333134651184	0.14064128696918488	0.0	24	0	other - other	other
BGC0001706.1.region001	BGC0001936.1.region001	1.734723475976807e-17	1.0	1.0	1.0	1.0	0.0	0.0	10	0	terpene.indole - terpene.indole	terpene.indole
BGC0000934.1.region001	BGC0001080.1.region001	0.26815178990364075	0.535601794719696	0.75	0.7330050468444824	0.6666666865348816	0.2669949531555176	0.0	21	0	phenazine.T3PKS - phenazine.T3PKS	phenazine.T3PKS
BGC0001594.1.region001	c00035_NODE_35...region001	0.28574854135513306	0.5101551413536072	0.7777777910232544	0.7128594517707825	0.75	0.28714051842689514	0.0	29	0	other - other	other
BGC0001126.1.region001	BGC0001612.1.region001	1.734723475976807e-17	1.0	1.0	1.0	1.0	0.0	0.0	34	0	other - other	other
BGC0000270.1.region001	BGC0000835.1.region001	1.734723475976807e-17	1.0	1.0	1.0	1.0	0.0	0.0	13	0	T2PKS.aminocoumarin - aminocoumarin	
BGC0001148.1.region001	BGC0001148.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001849.1.region001	BGC0001849.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001473.1.region001	BGC0001473.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000442.1.region001	BGC0000442.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000274.1.region001	BGC0000274.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001075.1.region001	BGC0001075.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001877.1.region001	BGC0001877.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000267.1.region001	BGC0000267.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001859.1.region001	BGC0001859.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001937.1.region001	BGC0001937.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000302.1.region001	BGC0000302.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001223.1.region001	BGC0001223.1.region001	0	1	1	1	1	0	0	1	1		
BGC0002010.1.region001	BGC0002010.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001872.1.region001	BGC0001872.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000082.1.region001	BGC0000082.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001717.1.region001	BGC0001717.1.region001	0	1	1	1	1	0	0	1	1		
BGC0002033.1.region001	BGC0002033.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000873.1.region001	BGC0000873.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001593.1.region001	BGC0001593.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001336.1.region001	BGC0001336.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000258.1.region001	BGC0000258.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001771.1.region001	BGC0001771.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000238.1.region001	BGC0000238.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001975.1.region001	BGC0001975.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000329.1.region001	BGC0000329.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000182.1.region001	BGC0000182.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000841.1.region001	BGC0000841.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001372.1.region001	BGC0001372.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000091.1.region001	BGC0000091.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000942.1.region001	BGC0000942.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001572.1.region001	BGC0001572.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001778.1.region001	BGC0001778.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001775.1.region001	BGC0001775.1.region001	0	1	1	1	1	0	0	1	1		
BGC0002014.1.region001	BGC0002014.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000910.1.region001	BGC0000910.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001718.1.region001	BGC0001718.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000662.1.region001	BGC0000662.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001983.1.region001	BGC0001983.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001084.1.region001	BGC0001084.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001082.1.region001	BGC0001082.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001874.1.region001	BGC0001874.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000878.1.region001	BGC0000878.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000372.1.region001	BGC0000372.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001868.1.region001	BGC0001868.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001669.1.region001	BGC0001669.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000112.1.region001	BGC0000112.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001038.1.region001	BGC0001038.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000293.1.region001	BGC0000293.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001335.1.region001	BGC0001335.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000459.1.region001	BGC0000459.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001582.1.region001	BGC0001582.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001948.1.region001	BGC0001948.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001687.1.region001	BGC0001687.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001343.1.region001	BGC0001343.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001476.1.region001	BGC0001476.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001439.1.region001	BGC0001439.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000262.1.region001	BGC0000262.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000806.1.region001	BGC0000806.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001580.1.region001	BGC0001580.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001076.1.region001	BGC0001076.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000288.1.region001	BGC0000288.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000858.1.region001	BGC0000858.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000860.1.region001	BGC0000860.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000809.1.region001	BGC0000809.1.region001	0	1	1	1	1	0	0	1	1		
BGC0002036.1.region001	BGC0002036.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001154.1.region001	BGC0001154.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001480.1.region001	BGC0001480.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001205.1.region001	BGC0001205.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001373.1.region001	BGC0001373.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001782.1.region001	BGC0001782.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000909.1.region001	BGC0000909.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001438.1.region001	BGC0001438.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000943.1.region001	BGC0000943.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000937.1.region001	BGC0000937.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001221.1.region001	BGC0001221.1.region001	0	1	1	1	1	0	0	1	1		
c00036_NZ_JAEC...region002	c00036_NZ_JAEC...region002	0	1	1	1	1	0	0	1	1		
BGC0000834.1.region001	BGC0000834.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000926.1.region001	BGC0000926.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000914.1.region001	BGC0000914.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001334.1.region001	BGC0001334.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001739.1.region001	BGC0001739.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000210.1.region001	BGC0000210.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000356.1.region001	BGC0000356.1.region001	0	1	1	1	1	0	0	1	1		
main-chr.region006	main-chr.region006	0	1	1	1	1	0	0	1	1		
BGC0001130.1.region001	BGC0001130.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000314.1.region001	BGC0000314.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000078.1.region001	BGC0000078.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000268.1.region001	BGC0000268.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000880.1.region001	BGC0000880.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001375.1.region001	BGC0001375.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001777.1.region001	BGC0001777.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001458.1.region001	BGC0001458.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000852.1.region001	BGC0000852.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000807.1.region001	BGC0000807.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001035.1.region001	BGC0001035.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000333.1.region001	BGC0000333.1.region001	0	1	1	1	1	0	0	1	1		
NZ_CP012036.1.region012	NZ_CP012036.1.region012	0	1	1	1	1	0	0	1	1		
BGC0000199.1.region001	BGC0000199.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001624.1.region001	BGC0001624.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001620.1.region001	BGC0001620.1.region001	0	1	1	1	1	0	0	1	1		
c00102_NZ_JAEC...region001	c00102_NZ_JAEC...region001	0	1	1	1	1	0	0	1	1		
BGC0001371.1.region001	BGC0001371.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000849.1.region001	BGC0000849.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001967.1.region001	BGC0001967.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000986.1.region001	BGC0000986.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000406.1.region001	BGC0000406.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000912.1.region001	BGC0000912.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000879.1.region001	BGC0000879.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000830.1.region001	BGC0000830.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000187.1.region001	BGC0000187.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000239.1.region001	BGC0000239.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001020.1.region001	BGC0001020.1.region001	0	1	1	1	1	0	0	1	1		
BGC0001483.1.region001	BGC0001483.1.region001	0	1	1	1	1	0	0	1	1		
BGC0000924.1.region001	BGC0000924.1.region001	0	1	1	1	1	0	0	1	1		
